date,shares,amount,buy_flag
2024-07-23,7129898.0,303479117.4414,0
2024-07-24,5420599.0,229773228.9511,0
2024-07-25,5623584.0,236247326.19840002,0
2024-07-26,7526661.0,313870795.6932,0
2024-07-29,5264601.0,216878923.41570002,0
2024-07-30,6575390.0,271366549.3392,0
2024-07-31,6993520.0,284137455.8988,0
2024-08-01,5647923.0,223186979.1596,0
2024-08-15,5183829.0,203770097.39519998,0
2024-08-16,3750096.0,147273395.1024,0
2024-08-19,5035018.0,199615302.61720002,0
2024-08-23,6754272.0,268776798.2592,0
2024-08-26,10975008.0,437564788.9536,0
2024-08-27,6931283.0,275521271.7632,0
2024-08-28,7081075.0,282878324.63750005,0
2024-08-29,6056699.0,242876658.24949998,0
2024-08-30,7938699.0,322404062.17829996,0
2024-09-03,8031639.0,326562425.92050004,0
2024-09-04,5683651.0,230806815.0939,0
2024-09-05,5031014.0,202667858.67180002,0
2024-09-06,1081102.0,42885370.3564,0
2024-09-09,1721366.0,68121682.3572,0
2024-09-10,2994625.0,117682174.325,0
2024-09-17,3966178.0,156972599.6484,0
2024-09-18,6883333.0,273309620.09800005,0
2024-09-19,11422560.0,465800574.24000007,0
2024-09-20,10247961.0,413641524.2313,0
2024-09-23,4941403.0,197381377.9932,0
2024-09-24,6371845.0,251647734.87649998,0
2024-09-25,2305415.0,90540102.212,0
2024-09-26,5457825.0,215388151.5825,0
2024-09-27,3915126.0,154735958.84759998,0
2024-09-30,4985553.0,197498195.0973,0
2024-10-01,1839871.0,72489813.4774,0
2024-10-02,1722523.0,67873607.28279999,0
2024-10-03,302604.0,11877358.302000001,0
2024-10-04,5192207.0,207894929.8386,0
2024-10-07,4076169.0,163266873.12600002,0
2024-10-08,3933197.0,157292874.5467,0
2024-10-09,869800.0,20485790.54,1
2024-10-09,4002225.0,160662919.065,0
2024-10-10,1614511.0,64447242.842499994,0
2024-10-10,1435000.0,34829914.97,1
2024-10-11,1259259.0,31415237.9766,1
2024-10-15,8694538.0,369928036.4454,0
2024-10-16,342133.0,9233143.271,1
